IdBundesland;Bundesland;Landkreis;Altersgruppe;Geschlecht;AnzahlFall;AnzahlTodesfall;ObjectId;Meldedatum;IdLandkreis
8;Baden-Württemberg;LK Biberach;A35-A59;W;1;0;144268;2020-03-07T00:00:00.000Z;8426
8;Baden-Württemberg;LK Biberach;A35-A59;W;1;0;144269;2020-03-16T00:00:00.000Z;8426
8;Baden-Württemberg;LK Biberach;A35-A59;W;1;0;144270;2020-03-17T00:00:00.000Z;8426
8;Baden-Württemberg;LK Biberach;A35-A59;W;2;0;144271;2020-03-18T00:00:00.000Z;8426
8;Baden-Württemberg;LK Biberach;A60-A79;M;2;0;144272;2020-03-17T00:00:00.000Z;8426
8;Baden-Württemberg;LK Biberach;A60-A79;M;2;0;144273;2020-03-18T00:00:00.000Z;8426
8;Baden-Württemberg;LK Biberach;A60-A79;W;1;0;144274;2020-03-18T00:00:00.000Z;8426
8;Baden-Württemberg;LK Biberach;A80+;M;1;0;144275;2020-03-18T00:00:00.000Z;8426
8;Baden-Württemberg;LK Bodenseekreis;A15-A34;M;1;0;144276;2020-03-12T00:00:00.000Z;8435
8;Baden-Württemberg;LK Bodenseekreis;A15-A34;M;1;0;144277;2020-03-13T00:00:00.000Z;8435
8;Baden-Württemberg;LK Bodenseekreis;A15-A34;M;1;0;144278;2020-03-14T00:00:00.000Z;8435
8;Baden-Württemberg;LK Bodenseekreis;A15-A34;M;2;0;144279;2020-03-15T00:00:00.000Z;8435
8;Baden-Württemberg;LK Bodenseekreis;A15-A34;M;1;0;144280;2020-03-17T00:00:00.000Z;8435
8;Baden-Württemberg;LK Bodenseekreis;A15-A34;M;7;0;144281;2020-03-18T00:00:00.000Z;8435
8;Baden-Württemberg;LK Bodenseekreis;A15-A34;W;2;0;144282;2020-03-15T00:00:00.000Z;8435
8;Baden-Württemberg;LK Bodenseekreis;A15-A34;W;2;0;144283;2020-03-17T00:00:00.000Z;8435
8;Baden-Württemberg;LK Bodenseekreis;A15-A34;W;1;0;144284;2020-03-18T00:00:00.000Z;8435
8;Baden-Württemberg;LK Bodenseekreis;A35-A59;M;1;0;144285;2020-03-04T00:00:00.000Z;8435
8;Baden-Württemberg;LK Bodenseekreis;A35-A59;M;2;0;144286;2020-03-11T00:00:00.000Z;8435
8;Baden-Württemberg;LK Bodenseekreis;A35-A59;M;2;0;144287;2020-03-12T00:00:00.000Z;8435
8;Baden-Württemberg;LK Bodenseekreis;A35-A59;M;3;0;144288;2020-03-13T00:00:00.000Z;8435
8;Baden-Württemberg;LK Bodenseekreis;A35-A59;M;3;0;144289;2020-03-14T00:00:00.000Z;8435
8;Baden-Württemberg;LK Bodenseekreis;A35-A59;M;2;0;144290;2020-03-15T00:00:00.000Z;8435
8;Baden-Württemberg;LK Bodenseekreis;A35-A59;M;1;0;144291;2020-03-16T00:00:00.000Z;8435
8;Baden-Württemberg;LK Bodenseekreis;A35-A59;M;4;0;144292;2020-03-17T00:00:00.000Z;8435
8;Baden-Württemberg;LK Bodenseekreis;A35-A59;M;9;0;144293;2020-03-18T00:00:00.000Z;8435
8;Baden-Württemberg;LK Bodenseekreis;A35-A59;W;1;0;144294;2020-03-11T00:00:00.000Z;8435
8;Baden-Württemberg;LK Bodenseekreis;A35-A59;W;1;0;144295;2020-03-12T00:00:00.000Z;8435
8;Baden-Württemberg;LK Bodenseekreis;A35-A59;W;1;0;144296;2020-03-13T00:00:00.000Z;8435
8;Baden-Württemberg;LK Bodenseekreis;A35-A59;W;4;0;144297;2020-03-14T00:00:00.000Z;8435
8;Baden-Württemberg;LK Bodenseekreis;A35-A59;W;1;0;144298;2020-03-17T00:00:00.000Z;8435
8;Baden-Württemberg;LK Bodenseekreis;A35-A59;W;4;0;144299;2020-03-18T00:00:00.000Z;8435
8;Baden-Württemberg;LK Bodenseekreis;A60-A79;M;1;0;144300;2020-03-15T00:00:00.000Z;8435
8;Baden-Württemberg;LK Bodenseekreis;A60-A79;M;1;0;144301;2020-03-18T00:00:00.000Z;8435
8;Baden-Württemberg;LK Bodenseekreis;A60-A79;W;1;0;144302;2020-03-14T00:00:00.000Z;8435
8;Baden-Württemberg;LK Bodenseekreis;A60-A79;W;1;0;144303;2020-03-17T00:00:00.000Z;8435
8;Baden-Württemberg;LK Bodenseekreis;A60-A79;W;1;0;144304;2020-03-18T00:00:00.000Z;8435
8;Baden-Württemberg;LK Ravensburg;A05-A14;M;1;0;144305;2020-03-17T00:00:00.000Z;8436
8;Baden-Württemberg;LK Ravensburg;A05-A14;W;1;0;144306;2020-03-13T00:00:00.000Z;8436
8;Baden-Württemberg;LK Ravensburg;A05-A14;W;1;0;144307;2020-03-14T00:00:00.000Z;8436
8;Baden-Württemberg;LK Ravensburg;A05-A14;W;1;0;144308;2020-03-15T00:00:00.000Z;8436
8;Baden-Württemberg;LK Ravensburg;A15-A34;M;1;0;144309;2020-03-09T00:00:00.000Z;8436
8;Baden-Württemberg;LK Ravensburg;A15-A34;M;1;0;144310;2020-03-12T00:00:00.000Z;8436
8;Baden-Württemberg;LK Ravensburg;A15-A34;M;2;0;144311;2020-03-13T00:00:00.000Z;8436
8;Baden-Württemberg;LK Ravensburg;A15-A34;M;2;0;144312;2020-03-14T00:00:00.000Z;8436
8;Baden-Württemberg;LK Ravensburg;A15-A34;M;1;0;144313;2020-03-16T00:00:00.000Z;8436
8;Baden-Württemberg;LK Ravensburg;A15-A34;M;2;0;144314;2020-03-17T00:00:00.000Z;8436
8;Baden-Württemberg;LK Ravensburg;A15-A34;M;3;0;144315;2020-03-18T00:00:00.000Z;8436
8;Baden-Württemberg;LK Ravensburg;A15-A34;M;1;0;144316;2020-03-19T00:00:00.000Z;8436
8;Baden-Württemberg;LK Ravensburg;A15-A34;W;1;0;144317;2020-03-10T00:00:00.000Z;8436
8;Baden-Württemberg;LK Ravensburg;A15-A34;W;1;0;144318;2020-03-11T00:00:00.000Z;8436
8;Baden-Württemberg;LK Ravensburg;A15-A34;W;2;0;144319;2020-03-14T00:00:00.000Z;8436
8;Baden-Württemberg;LK Ravensburg;A15-A34;W;2;0;144320;2020-03-16T00:00:00.000Z;8436
8;Baden-Württemberg;LK Ravensburg;A15-A34;W;2;0;144321;2020-03-17T00:00:00.000Z;8436
8;Baden-Württemberg;LK Ravensburg;A35-A59;M;1;0;144322;2020-03-10T00:00:00.000Z;8436
8;Baden-Württemberg;LK Ravensburg;A35-A59;M;2;0;144323;2020-03-11T00:00:00.000Z;8436
8;Baden-Württemberg;LK Ravensburg;A35-A59;M;7;0;144324;2020-03-13T00:00:00.000Z;8436
8;Baden-Württemberg;LK Ravensburg;A35-A59;M;1;0;144325;2020-03-15T00:00:00.000Z;8436
8;Baden-Württemberg;LK Ravensburg;A35-A59;M;2;0;144326;2020-03-16T00:00:00.000Z;8436
8;Baden-Württemberg;LK Ravensburg;A35-A59;M;7;0;144327;2020-03-17T00:00:00.000Z;8436
8;Baden-Württemberg;LK Ravensburg;A35-A59;M;5;0;144328;2020-03-18T00:00:00.000Z;8436
8;Baden-Württemberg;LK Ravensburg;A35-A59;M;5;0;144329;2020-03-19T00:00:00.000Z;8436
8;Baden-Württemberg;LK Ravensburg;A35-A59;W;1;0;144330;2020-03-09T00:00:00.000Z;8436
8;Baden-Württemberg;LK Ravensburg;A35-A59;W;1;0;144331;2020-03-10T00:00:00.000Z;8436
8;Baden-Württemberg;LK Ravensburg;A35-A59;W;2;0;144332;2020-03-11T00:00:00.000Z;8436
8;Baden-Württemberg;LK Ravensburg;A35-A59;W;1;0;144333;2020-03-12T00:00:00.000Z;8436
8;Baden-Württemberg;LK Ravensburg;A35-A59;W;2;0;144334;2020-03-13T00:00:00.000Z;8436
8;Baden-Württemberg;LK Ravensburg;A35-A59;W;1;0;144335;2020-03-14T00:00:00.000Z;8436
8;Baden-Württemberg;LK Ravensburg;A35-A59;W;3;0;144336;2020-03-16T00:00:00.000Z;8436
8;Baden-Württemberg;LK Ravensburg;A35-A59;W;5;0;144337;2020-03-17T00:00:00.000Z;8436
8;Baden-Württemberg;LK Ravensburg;A35-A59;W;1;0;144338;2020-03-18T00:00:00.000Z;8436
8;Baden-Württemberg;LK Ravensburg;A35-A59;W;3;0;144339;2020-03-19T00:00:00.000Z;8436
8;Baden-Württemberg;LK Ravensburg;A60-A79;M;1;0;144340;2020-03-06T00:00:00.000Z;8436
8;Baden-Württemberg;LK Ravensburg;A60-A79;M;2;0;144341;2020-03-17T00:00:00.000Z;8436
8;Baden-Württemberg;LK Ravensburg;A60-A79;W;1;0;144342;2020-03-13T00:00:00.000Z;8436
8;Baden-Württemberg;LK Ravensburg;A60-A79;W;2;0;144343;2020-03-16T00:00:00.000Z;8436
8;Baden-Württemberg;LK Ravensburg;A60-A79;W;1;0;144344;2020-03-17T00:00:00.000Z;8436
